    0.120745765661398566E+00   -0.240194736964449082E-01    0.370444558241703539E-02    0.210752141296863565E+00   -0.813100289348085425E+00   -0.454781424347174779E+00   -0.142696151498398627E+01   -0.334682574447811021E+01    0.168283091445005106E+01    0.634620930426653551E+01   -0.436499091550158766E+02   -0.499961184592824139E+02   -0.627515351937697385E+01    1
    0.112123421527956027E+00   -0.361325298802450054E-01    0.194599940296572385E-02    0.112726641774177572E+00   -0.307241420242689856E+00   -0.633601690773275550E+00   -0.996175523426927390E+00   -0.105837422026411332E+01    0.891763328746719930E+00    0.930812492447536677E+01   -0.406486250361350159E+02   -0.499567499606103809E+02   -0.628515351937697986E+01    1
    0.109897643351638721E+00   -0.295879988777409328E-01    0.511432858198094045E-02    0.153473352551460274E+00   -0.109001840319592702E+01    0.107842173922676920E+01    0.171993082318522506E+00   -0.305634543502378619E+01    0.135688575005929146E+01    0.450145728677804158E+01   -0.454379719961205666E+02   -0.499394292828986082E+02   -0.629515351937697432E+01    1
    0.120919783407925821E+00   -0.320561543375925059E-01    0.424441077603613173E-02    0.186168524205684693E+00    0.125400148423182145E+01    0.123644953880670982E+01    0.550836120170288490E+00   -0.206938844486444395E+01    0.222051791929175124E+01    0.669979336973563200E+01   -0.432240782751243273E+02   -0.499238716448599575E+02   -0.630515351937697766E+01    1
    0.117782621974457727E+00   -0.361955431960262961E-01    0.309200074109564462E-02    0.155900142014026660E+00   -0.130856602144149292E+00   -0.213459684241684045E+01    0.598157907196537275E+00   -0.208425946151578501E+01   -0.243568675080039210E-01    0.637319692778275826E+01   -0.435319460390198500E+02   -0.499051429668026074E+02   -0.631515351937697567E+01    1
    0.118214015516146589E+00   -0.292758110568238014E-01    0.429424406868586864E-02    0.151450547993183138E+00   -0.508783703086237438E+00    0.809059703520915718E+00   -0.735262240333440564E+00    0.503780849570603095E+00    0.766211060930573007E+00    0.759560964258568649E+01   -0.422942397166398862E+02   -0.498898493592255718E+02   -0.632515351937697190E+01    1
    0.119783515185490644E+00   -0.386251257383031718E-01    0.383910659413447654E-02    0.121438866376876842E+00   -0.111775514890382510E+01    0.146515456565907698E+01   -0.167554830446420033E+01   -0.213440300016259243E+01    0.170941504782490505E+01    0.807990699871852058E+01   -0.417958978068150131E+02   -0.498758048055335337E+02   -0.633515351937697790E+01    1
    0.112822158824021870E+00   -0.297086495343956078E-01    0.111389119172010977E-01    0.203056154668331157E+00    0.899071311276884444E+00   -0.151494067458202153E+01   -0.173362160185092740E+01   -0.183185038497072128E+01    0.873464377494883815E+00    0.190114367146743524E+01   -0.479453377945050292E+02   -0.498464814659724667E+02   -0.634515351937697858E+01    1
    0.122336618481851248E+00   -0.332853509099601472E-01    0.151723426038783554E-03    0.119873472034931192E+00    0.144046987267188342E+01    0.894342216978429860E+00    0.372278113098900798E+00   -0.284143977578082740E+01    0.145643501210770632E+00    0.530975614932273299E+01   -0.445223649547009046E+02   -0.498321211040236349E+02   -0.635515351937697659E+01    1
    0.118397598315167898E+00   -0.347346011082302827E-01    0.525235530387827346E-02    0.145246998965740226E+00   -0.102327034601898958E+01   -0.501060677910345476E+00   -0.480996667930639665E+00   -0.152295524146325079E+01    0.418234606024727729E-01    0.894657309174994175E+01   -0.408770819047370182E+02   -0.498236549964869582E+02   -0.636515351937697371E+01    1
    0.116481555135402773E+00   -0.326684771870412935E-01    0.480506869703215423E-02    0.177606828689575225E+00   -0.782405167445858751E+00    0.378399489875392292E-01   -0.136938344688814828E+00   -0.393064005467067545E+00    0.171039838807587352E+01    0.899925647825823205E+01   -0.408093816854710241E+02   -0.498086381637292561E+02   -0.637515351937697350E+01    1
    0.111318137653663343E+00   -0.310589380984717597E-01    0.530406361993921230E-02    0.147569742381572722E+00    0.952508008691665964E+00    0.112483382930577192E+00   -0.117611792493903500E+01   -0.101841115446518415E+01   -0.380251064740377620E+00    0.689355060779601292E+01   -0.429062045457109562E+02   -0.497997551535069718E+02   -0.638515351937697861E+01    1
    0.122242893903353037E+00   -0.312600886522000285E-01    0.445670066879958263E-02    0.189102049231529235E+00    0.399485915316972751E+00   -0.823462642541699097E+00   -0.108712835439860078E+01   -0.314832491507104351E+00    0.151924001343445547E+01    0.935551173344271447E+01   -0.404427102365328892E+02   -0.497982219699756001E+02   -0.639515351937698195E+01    1
    0.111603765691663484E+00   -0.429929587424916979E-01    0.914418481307325247E-02    0.128761366307735464E+00   -0.338692199039769548E+00    0.430779167139689945E+00   -0.383904375036081325E+00   -0.989746910946678327E+00    0.266442316986172045E+01    0.355786995911930148E+01   -0.462395324945704900E+02   -0.497974024536897915E+02   -0.640515351937697730E+01    1
    0.116113394253078497E+00   -0.407184730509479384E-01    0.691698719587644298E-02    0.159491095185279874E+00    0.128746310020915189E+00   -0.236217168434222857E+00   -0.655704762883715153E+00   -0.105916425693635574E+01   -0.370449252716296140E-01    0.778228431755447403E+01   -0.420103050661447099E+02   -0.497925893836991804E+02   -0.641515351937697620E+01    1
    0.118645765549375740E+00   -0.463093673964715610E-01   -0.767061650269596721E-03    0.767114416360855228E-01    0.389393847743804145E+00   -0.806313102805233384E-01   -0.287949304752714852E+01   -0.102898737708642329E+01    0.148968319842538244E+01    0.542145683308156645E+01   -0.443600279859076423E+02   -0.497814848189892061E+02   -0.642515351937697776E+01    1
    0.120966633388290348E+00   -0.286751146480065874E-01    0.517612174630502700E-02    0.170317757308483142E+00   -0.860893822754178473E+00   -0.151306371075975221E+01   -0.701853491024166720E+00    0.728770177909154881E-01    0.924504601501894507E+00    0.728132167091836902E+01   -0.424984367041216018E+02   -0.497797583750399681E+02   -0.643515351937697222E+01    1
    0.120978117368244001E+00   -0.347209197595043581E-01    0.402987960697745798E-02    0.138149531781673440E+00   -0.950508853326255121E+00   -0.378046425782940232E-01   -0.282144894480666153E+01   -0.188052108578062871E+01    0.248778022808551214E+01    0.793251057299969897E+01   -0.418409268061863457E+02   -0.497734373791860421E+02   -0.644515351937697556E+01    1
    0.115761043636362929E+00   -0.241799612816288520E-01    0.560814796453438114E-02    0.178051838397979750E+00    0.171367770986989854E+00    0.177713388146685303E+00   -0.178156284174633561E+01   -0.151115550340250593E+01    0.937883542929967229E+00    0.775130991549446247E+01   -0.420190090788759250E+02   -0.497703189943703848E+02   -0.645515351937697535E+01    1
    0.123320033291212952E+00   -0.309527948415998996E-01    0.155188910169715513E-02    0.135139113545417799E+00    0.738982119520414926E+00   -0.857593629064012375E-01   -0.193266807270788354E+01   -0.199094000404670624E+01    0.232817316863133783E+01    0.855899676516768437E+01   -0.412031340839807072E+02   -0.497621308491483916E+02   -0.646515351937697513E+01    1
    0.127812915471471500E+00   -0.431645598238256517E-01    0.310050921837837614E-02    0.114478509068489082E+00   -0.988128926125000362E+00   -0.153817079143550473E+01   -0.168563848601138466E+01   -0.107391594328532847E+01    0.195083126260328776E+01    0.601367270747693095E+01   -0.437424222513942809E+02   -0.497560949588712091E+02   -0.647515351937697048E+01    1
    0.117232011117346560E+00   -0.380471524124638624E-01    0.598606992562525711E-02    0.138099753677844994E+00   -0.751453494129918909E+00   -0.131610178590221949E+01   -0.172442248889524286E+01   -0.244742306082002870E+01    0.154681468955800505E+01    0.819640014742856593E+01   -0.415546387329716254E+02   -0.497510388804001948E+02   -0.648515351937697559E+01    1
    0.115199795527095319E+00   -0.337230441700705971E-01    0.645997888798613765E-02    0.159287153363227851E+00   -0.177995801304746237E+01   -0.721337276229405133E-01    0.202348707231294833E+00   -0.127813927736383448E+01    0.113630848571915544E+01    0.704681734888508249E+01   -0.426750126804714682E+02   -0.497218300293565534E+02   -0.649515351937697538E+01    1
    0.121220476003772462E+00   -0.352315488652019046E-01    0.109742155498163520E-02    0.119825077354907994E+00   -0.246708771248904668E-01    0.804287262038769768E+00   -0.268424576415668525E+01   -0.133961672650798391E+01    0.205435692465130160E+01    0.830845252295385350E+01   -0.413615916687233209E+02   -0.496700441916771709E+02   -0.650515351937697694E+01    1
    0.113663214727685216E+00   -0.355381492589367728E-01    0.625169535507650014E-03    0.110956915736198439E+00   -0.521158947957474084E+00    0.368867943767554662E+00   -0.160029180289370720E+01   -0.106551901757256928E+00    0.175787664059612347E+01    0.821729373136431640E+01   -0.414322448214814898E+02   -0.496495385528458044E+02   -0.651515351937697318E+01    1
    0.112954242725523415E+00   -0.336521007671103864E-01    0.659738557274184081E-02    0.156548200607299820E+00    0.509890710783338363E+00   -0.265773435842788786E+01   -0.169076959160861384E+01   -0.151158308566550659E+01    0.291598664976504551E+01    0.416583457365491139E+01   -0.454767981159973047E+02   -0.496426326896522170E+02   -0.652515351937697652E+01    1
    0.118091888707374040E+00   -0.379886419419472252E-01    0.382449792276321268E-02    0.123501148819923412E+00    0.849295053109244691E+00    0.530583222908944663E+00   -0.885861901907673888E+00   -0.363397458049462330E+01    0.180023534126462459E+01    0.737398098695993021E+01   -0.422630638414969795E+02   -0.496370448284569079E+02   -0.653515351937697631E+01    1
    0.112757442633215590E+00   -0.375112897335194082E-01    0.268095937775473039E-02    0.119391751289367687E+00   -0.193602225492099933E+01   -0.103123842039963165E+01   -0.925906825542597067E+00   -0.193044345983139465E+01    0.167496861812992415E+01    0.733950152660675137E+01   -0.422920427141196171E+02   -0.496315442407263703E+02   -0.654515351937697609E+01    1
    0.114905389341116007E+00   -0.324223949010155540E-01    0.583947828378131653E-02    0.191685505151748675E+00    0.209821131195781163E+01   -0.955196621731602136E+00   -0.250452642173627282E+01   -0.218892782659736440E+01    0.315861920802831264E+01    0.414133060528947716E+01   -0.454847426259245040E+02   -0.496260732312139794E+02   -0.655515351937696966E+01    1
    0.117256136798927060E+00   -0.346227647708980332E-01    0.409340150272089268E-02    0.164474703371524811E+00   -0.185239449609639451E+01    0.605739707126531357E+00   -0.281899715417921248E+00   -0.214363965630695930E+01    0.137043672314007403E+01    0.808014768598147448E+01   -0.415458697148928380E+02   -0.496260174008743107E+02   -0.656515351937697567E+01    1
    0.119049750438692883E+00   -0.409363337018115378E-01    0.428407723361604389E-02    0.115700021982193008E+00    0.123900875380400066E+01   -0.918190129516460174E-01   -0.967982731996243961E+00   -0.598564856985603910E+00    0.289145007424963296E+01    0.772521414010367735E+01   -0.418967429609355264E+02   -0.496219571010392073E+02   -0.657515351937698256E+01    1
    0.124223686541670333E+00   -0.333288404967825788E-01    0.560692365190976552E-02    0.179122658729553241E+00   -0.877158312811161522E+00    0.918955910291288092E+00    0.127585647457522122E+01   -0.187125929528406232E+01    0.159135330909407480E+01    0.564544448042228098E+01   -0.439095528737214096E+02   -0.495549973541436941E+02   -0.658515351937698501E+01    1
    0.126308658395609841E+00   -0.352746496737987233E-01    0.198637687597350357E-02    0.163061111689132898E+00    0.401740907908560985E+00   -0.559857245247030733E+00   -0.813552966700399116E+00   -0.868042072132766407E+00    0.268180810886065046E+01    0.813984735994601039E+01   -0.414105298916716009E+02   -0.495503772516176113E+02   -0.659515351937696881E+01    1
    0.123622129158094965E+00   -0.420204484387378049E-01    0.637081032254275051E-02    0.133984193623065961E+00   -0.771104384913314789E+00   -0.413078723007629323E+00   -0.472713713701295779E+00   -0.117954695680168697E+01   -0.406461595813425225E+00    0.661072726451943904E+01   -0.429181048989051419E+02   -0.495288321634245818E+02   -0.660515351937696948E+01    1
    0.116457737999938929E+00   -0.417224013485616926E-01    0.926279021476715276E-03    0.122101249694824221E+00   -0.329152656835276503E+00   -0.119860360079769634E+01   -0.100836479080157893E+01   -0.352345388222374822E+00    0.319466071198351020E-01    0.756226429728719651E+01   -0.419663993312773300E+02   -0.495286636285645230E+02   -0.661515351937697371E+01    1
    0.120613580772475928E+00   -0.386874063954786782E-01    0.405886778203782064E-02    0.156648853848387282E+00    0.313356341645203429E+00   -0.600229339721636279E+00   -0.118072840924128264E+01   -0.891317021452096014E+00   -0.600142119295696608E+00    0.849968669114860731E+01   -0.410261108367140253E+02   -0.495257975278626290E+02   -0.662515351937697705E+01    1
    0.119252166298744869E+00   -0.331987503693122396E-01    0.776198003891162905E-02    0.164648084104061149E+00    0.504720770139783781E+00    0.124168884629057175E+01   -0.110501072257989086E+01   -0.137546726076720915E+01    0.204222871713341192E+01    0.742274765954913374E+01   -0.420814142346772684E+02   -0.495041618942263995E+02   -0.663515351937697861E+01    1
    0.115523600908813820E+00   -0.337486280288354298E-01    0.488532825939556187E-03    0.118873973488807683E+00    0.689292615367094186E+00   -0.604706109521657709E+00   -0.176938425064463223E+00   -0.175304945713605775E+00    0.226948929063041760E+01    0.786843432153706601E+01   -0.416270488388813149E+02   -0.494954831604183809E+02   -0.664515351937698107E+01    1
    0.117327524401998631E+00   -0.337141304658212168E-01    0.323604367230504288E-02    0.168774019837379469E+00    0.918803039633075969E-01    0.135714102285078297E+01   -0.103269452062136202E+01   -0.296631508943505651E+01    0.178721494979186013E+01    0.823124218534867857E+01   -0.412466454857305251E+02   -0.494778876710792019E+02   -0.665515351937697286E+01    1
    0.124186585651726092E+00   -0.330776592407852552E-01    0.519595477873205716E-02    0.175053003191947942E+00   -0.408445512827029233E+00   -0.879691443708451870E-01    0.152353129673770149E+01   -0.990137217737583342E+00   -0.750769008174074548E+00    0.414435146113892561E+01   -0.453212175434827529E+02   -0.494655690046216776E+02   -0.666515351937697353E+01    1
    0.120261154999996081E+00   -0.424325348901854402E-01    0.582380624068338029E-02    0.123486864664686641E+00   -0.219200625082294209E+00    0.548712337136976203E+00   -0.179494442247573693E+01   -0.960143744642891761E+00    0.106209733676792006E+01    0.858144724337787679E+01   -0.408685258367736139E+02   -0.494499730801514872E+02   -0.667515351937697510E+01    1
    0.111733722400119320E+00   -0.365798772705227468E-01    0.238893929369946370E-02    0.118686463455623156E+00    0.169170412331141051E+00   -0.103827944628960722E+01   -0.130040783600975351E+01   -0.156385959955173348E+01   -0.929808341596753740E+00    0.670167008806549269E+01   -0.427481813629789755E+02   -0.494498514510444664E+02   -0.668515351937697488E+01    1
    0.119071035873973899E+00   -0.399906345219386769E-01    0.636642154651215555E-02    0.136159480921517528E+00   -0.106687559101260376E+01    0.355794525574992859E+00   -0.186667739638664876E+01   -0.526612670463464383E+00    0.142988418090340041E+01    0.810035510106214751E+01   -0.413427062588039007E+02   -0.494430613598660500E+02   -0.669515351937697734E+01    1
    0.121166362854802714E+00   -0.320431541135272543E-01    0.376420252533097091E-02    0.181515365660190608E+00    0.106583261775654137E+01   -0.419418511797857663E+00   -0.121674815071742137E+01   -0.158754251766481502E+01    0.156176578289318990E+01    0.993697348998223084E+01   -0.394832480081739234E+02   -0.494202214981561525E+02   -0.670515351937697446E+01    1
    0.122183043700980279E+00   -0.336916742508856434E-01    0.301737095745738650E-02    0.142117821448274922E+00   -0.114316506011050478E+01    0.176167589830811322E+00   -0.234943727746781406E+01   -0.171568371274929632E+01    0.183427873211144310E+01    0.891623760411618882E+01   -0.404989282004695923E+02   -0.494151658045857829E+02   -0.671515351937697247E+01    1
    0.118530118647646135E+00   -0.204917965627623919E-01    0.905217507407938410E-03    0.174149269887571734E+00   -0.119047659546026807E+01   -0.183152853995807108E+00   -0.125993801480376511E+01   -0.198752602056970318E+01    0.181265708990508778E+01    0.577466484602400687E+01   -0.436277494408107458E+02   -0.494024142868347553E+02   -0.672515351937697314E+01    1
    0.120798644704270999E+00   -0.292778645412463054E-01    0.429773672797298736E-02    0.163350923061370862E+00    0.945684389990901764E+00   -0.160589167319471926E+01   -0.113221144069143498E+01   -0.184518180352256422E+01    0.188587116327767057E+01    0.839363201142702486E+01   -0.410014363367286236E+02   -0.493950683481556467E+02   -0.673515351937697382E+01    1
    0.122476655136475501E+00   -0.297801999881494514E-01    0.214505741627571758E-02    0.147368391335010562E+00    0.437061794024202754E+00    0.748176403691331871E+00   -0.174072055358578814E+01   -0.267201258567524746E+01    0.275391071378408236E+00    0.801118874331201170E+01   -0.413292981347336124E+02   -0.493404868780456241E+02   -0.674515351937697183E+01    1
    0.122717562685755469E+00   -0.242347528240466834E-01    0.344885541872744618E-02    0.191384145140647888E+00   -0.811197677052177823E+00   -0.340712197183847765E+00   -0.783362143353087736E+00   -0.142327136124890785E+01    0.158155684895632498E+01    0.815414480010547749E+01   -0.411849057739590307E+02   -0.493390505740645082E+02   -0.675515351937697428E+01    1
    0.118149500706065738E+00   -0.352274465249743859E-01    0.260790140300218689E-02    0.152820943366721251E+00   -0.175750552113754566E+01   -0.116911556430068175E+00   -0.100709143121889588E+01   -0.182881728943584676E+00    0.904988464429834716E+00    0.847934368893135293E+01   -0.408576373305166314E+02   -0.493369810194479825E+02   -0.676515351937697584E+01    1
    0.127340727319532776E+00   -0.281921259214678518E-01    0.559243467678075326E-02    0.205632240712642689E+00    0.121709349293382729E+01   -0.196866279262621846E+00   -0.276747618123635908E+00   -0.878680765166564015E+00    0.520558702888820557E+00    0.642788806708570970E+01   -0.429042271681094505E+02   -0.493321152351951611E+02   -0.677515351937697829E+01    1
    0.120396000837787967E+00   -0.325509821854305589E-01    0.457347439033998007E-02    0.176269913077354456E+00    0.940788930518010602E-01   -0.111625268781267550E+01   -0.714637567876934332E+00   -0.223875760743908359E+01    0.193925681019322860E+01    0.946042209337529272E+01   -0.398643002048998980E+02   -0.493247222982751907E+02   -0.678515351937697098E+01    1
    0.123129390894591809E+00   -0.366305942141488747E-01    0.543773178842502439E-02    0.164538894236087807E+00   -0.833139274781160566E+00   -0.820750972587802607E+00   -0.572850574575340721E+00   -0.296683587771553903E+01    0.132152899277684832E+01    0.802211995471409978E+01   -0.413021857691534606E+02   -0.493243057238675604E+02   -0.679515351937697432E+01    1
    0.113293223139555324E+00   -0.357795458605673564E-01    0.502535944260787751E-02    0.154615092217922245E+00   -0.180387077654700079E+01   -0.277707882219141444E-02   -0.436072962266962127E+00   -0.138436228914201820E+01    0.960310913795865639E+00    0.786843071545644257E+01   -0.414549586801460137E+02   -0.493233893956024545E+02   -0.680515351937697410E+01    1
    0.131234077343988148E+00   -0.333798141251941335E-01   -0.476084121163368717E-03    0.158516071645800782E+00   -0.138836004594281803E+01    0.584670894523924289E+00   -0.116903249219262739E+01   -0.143654640327554262E+01    0.636386695483679654E+00    0.457191998392595167E+01   -0.447284074279985688E+02   -0.493003274119245205E+02   -0.681515351937697567E+01    1
    0.127223770378536771E+00   -0.344492671830602323E-01    0.357717305328267678E-02    0.166523189306259173E+00    0.802834364382079002E+00   -0.164521460227319949E+01    0.833903540118399400E+00    0.248995381832628482E-01    0.253760668480367713E+01    0.416615494990969726E+01   -0.451299933782028688E+02   -0.492961483281125652E+02   -0.682515351937697723E+01    1
    0.115732191335547754E+00   -0.328105934330659640E-01   -0.184619211650368818E-02    0.113412813135859936E+00    0.511362128189603027E+00   -0.364781970359899732E+00   -0.204009385689687184E+00   -0.169826440641486442E+01    0.197532389217826698E+01    0.729228810746758604E+01   -0.419759819975796944E+02   -0.492682701050472787E+02   -0.683515351937697613E+01    1
    0.127180340921066504E+00   -0.254758114888000084E-01    0.164244269083094652E-02    0.176476646900177003E+00   -0.200583230408824420E+01    0.122440222108139096E+01   -0.513553553347491976E+00   -0.193179304309182953E+01    0.244601875032231186E+00    0.370734539219478165E+01   -0.455545489333700857E+02   -0.492618943255648674E+02   -0.684515351937697059E+01    1
    0.121598875725974012E+00   -0.429412032325766010E-01    0.244583219946195932E-02    0.108803877972478438E+00   -0.371514271661226303E+00    0.163407443134246988E+00   -0.141886407836068407E+01   -0.193601699557007123E+01    0.113895796459814869E+01    0.923019767488862719E+01   -0.400310603257646846E+02   -0.492612580006533136E+02   -0.685515351937697126E+01    1
    0.116604299129081171E+00   -0.253299045117396024E-01    0.632465031295207161E-02    0.189519491076469426E+00    0.723985635862618437E+00    0.497154410244320444E+00   -0.132388137710336173E+01   -0.234216118709923649E+01    0.134109146136665935E+01    0.728738658012488916E+01   -0.419733320552519444E+02   -0.492607186353768327E+02   -0.686515351937697371E+01    1
    0.128566996159763691E+00   -0.362214638053865376E-01    0.477710403674872289E-02    0.165896231565061780E+00   -0.110992827879840661E+01   -0.810451037489200998E-01   -0.531912659401996057E+00   -0.801695646067628331E+00    0.125118971580946003E+01    0.749065363374299231E+01   -0.417635153643023713E+02   -0.492541689980453654E+02   -0.687515351937697083E+01    1
    0.115905829356277537E+00   -0.277024967990479529E-01    0.193512353760541913E-02    0.159004683375358613E+00   -0.518237775930856515E+00   -0.116080257094949957E+01   -0.530908559081808340E+00   -0.161416154045014082E+01    0.141539536581262859E+01    0.879958221665864038E+01   -0.404456701753587069E+02   -0.492452523920173491E+02   -0.688515351937697062E+01    1
    0.123514897366328882E+00   -0.301496132072040443E-01    0.430725962648735323E-03    0.153910300672054301E+00   -0.208985369329752757E+01   -0.966351870259813950E+00   -0.136025097724427702E+01   -0.118955619551684322E+01    0.112600271596306833E+01    0.673492785808149552E+01   -0.424797175415992356E+02   -0.492146453996807338E+02   -0.689515351937697307E+01    1
    0.116613390107152839E+00   -0.330802460124141537E-01    0.315497779715104678E-02    0.140092236101627354E+00   -0.765851738481160282E-01    0.153004912904293633E+01   -0.230210004946229452E+00   -0.190461256245612276E+01    0.361128397462039175E+01    0.595485808047357956E+01   -0.432591191249776514E+02   -0.492139772054512292E+02   -0.690515351937697019E+01    1
    0.113572382573364508E+00   -0.290116678758744403E-01    0.682117394022166770E-02    0.180235962748527545E+00    0.531088731689806082E+00    0.113977704244348388E+01   -0.527674371022612609E+00   -0.350876464599537030E+01    0.128860527590745755E+01    0.493548022988332580E+01   -0.442772864376772475E+02   -0.492127666675605724E+02   -0.691515351937697176E+01    1
    0.117839038739349491E+00   -0.265071017894024583E-01    0.165546706377109722E-02    0.179531913220882439E+00   -0.812708597489972817E+00    0.869871411133544825E+00   -0.627024336248495961E+00   -0.144307522166059243E+01   -0.234164893375918615E+00    0.729348225069864142E+01   -0.419104073308306369E+02   -0.492038895815292747E+02   -0.692515351937697421E+01    1
    0.117457383391522854E+00   -0.426769232479708369E-01    0.417890651696320795E-02    0.132139123525942648E+00   -0.196491854074224648E+01   -0.101825240541302209E+00   -0.166487266774879550E+01   -0.414580838145184316E+00    0.850690473941997372E-01    0.643448473391033104E+01   -0.427642440808380897E+02   -0.491987288147484207E+02   -0.693515351937697400E+01    1
    0.117187772218711531E+00   -0.348967115773854350E-01    0.571790778278194814E-02    0.153189797200387834E+00   -0.406014791682309806E+00    0.600451144374574142E+00   -0.909488522680703459E+00   -0.905865240387129234E+00    0.136090893416735548E+01    0.967367274949073241E+01   -0.395191611560770184E+02   -0.491928339055677526E+02   -0.694515351937697556E+01    1
    0.118446671029337439E+00   -0.445094170077774895E-01    0.524528300337837386E-02    0.115613697098184864E+00   -0.346952756934797435E+00   -0.598551725046263527E+00   -0.125000497691075885E+01   -0.283775965755239667E+00    0.500043865573616353E+00    0.782947064983499175E+01   -0.413579622512928040E+02   -0.491874329011277993E+02   -0.695515351937697623E+01    1
    0.121554552258197959E+00   -0.392942977505478727E-01    0.422002467172691645E-02    0.150954376288659653E+00    0.668993665454991060E+00   -0.168755971836048957E+01   -0.979990480699370670E+00    0.281359561469116670E+00    0.165684803762019350E+01    0.744999728402524397E+01   -0.417337757903562405E+02   -0.491837730743814845E+02   -0.696515351937697869E+01    1
    0.120150781893927985E+00   -0.324901292202037159E-01    0.380560975131497350E-02    0.172471031308174150E+00   -0.661220283024022137E+00    0.485432241795251740E+00   -0.142817876929598220E+01   -0.485805213880894371E+00    0.119188017901592525E+01    0.980977229314706989E+01   -0.393683654842289883E+02   -0.491781377773760582E+02   -0.697515351937697670E+01    1
    0.119971934425434371E+00   -0.335711164958533634E-01    0.526481113285984671E-02    0.161637917399406444E+00   -0.786649741406790781E+00    0.322790053565995605E+00   -0.837410611071618183E+00   -0.818619989330500175E+00    0.957470361447578799E-01    0.910387110674668776E+01   -0.400728740995944577E+02   -0.491767452063411454E+02   -0.698515351937697471E+01    1
    0.121399112793293143E+00   -0.381199591625113673E-01    0.220121422974176376E-02    0.144057644367218018E+00   -0.686401142537533815E+00   -0.188891483666452586E+01   -0.195648437144996001E+01   -0.440881390328513589E+00    0.110271794919867738E+01    0.795385127741954800E+01   -0.412227288798562910E+02   -0.491765801572758363E+02   -0.699515351937697627E+01    1
    0.114024512586441376E+00   -0.356643734449201763E-01   -0.764108271032426425E-03    0.109204822063446061E+00   -0.227735210213495520E+00    0.186734021443726361E+00   -0.214078944807738480E+01   -0.232079144466638354E+01    0.117615695736162729E+01    0.774504379130434639E+01   -0.414241811936468665E+02   -0.491692249849512137E+02   -0.700515351937697339E+01    1
    0.121648493736079957E+00   -0.274447743557041865E-01    0.666150201701834824E-02    0.196503572655692016E+00    0.910306075735434206E+00   -0.339498568531553191E+00   -0.293401282593776846E+00   -0.467390548964203845E+00    0.136936071119976099E+01    0.743532254929034053E+01   -0.417312036071623709E+02   -0.491665261564527114E+02   -0.701515351937697229E+01    1
    0.121498513133699818E+00   -0.293180807368040204E-01    0.533708212503728255E-02    0.188768965556938617E+00    0.129959073013878879E+00   -0.399472415891750587E+00   -0.964976706162587794E+00   -0.227249642438778210E+01    0.652433710159812330E+00    0.915370767269907937E+01   -0.400060792476041058E+02   -0.491597869203031834E+02   -0.702515351937697385E+01    1
    0.117332064074764333E+00   -0.360158935275302558E-01    0.535602594546961009E-02    0.145820893466472645E+00    0.262944805514280233E+00   -0.168707097167271003E+00   -0.160504798253100467E+01   -0.519866460784896844E+00    0.960432348248332568E+00    0.976964917171617131E+01   -0.393735086109919337E+02   -0.491431577827081014E+02   -0.703515351937696920E+01    1
    0.117629404485169745E+00   -0.418636093224728431E-01    0.503762036310543074E-02    0.123730255110888171E+00    0.242407941565261353E+00   -0.102373821194873926E+01   -0.139965581276442186E+01   -0.108822628174607416E+01    0.129727602191792379E+01    0.921354041075884922E+01   -0.399203113207077962E+02   -0.491338517314666490E+02   -0.704515351937696899E+01    1
    0.120764607708052155E+00   -0.444237436722582577E-01    0.292091032511169026E-02    0.124085568525439893E+00   -0.353426770635678622E+00   -0.605337697296590704E+00   -0.663734054631959003E+00   -0.244195207244388257E+01    0.359414960846038412E+01    0.573382319768909898E+01   -0.433981306378257656E+02   -0.491319538355148637E+02   -0.705515351937697233E+01    1
    0.120742301427304313E+00   -0.486952025478226067E-01    0.445064725697977628E-02    0.978205898404121421E-01   -0.246570055732036053E+00    0.207461833660431694E+01   -0.142608991207794111E+01   -0.305293007144541662E+01    0.457900132184818176E+01   -0.209006788057543158E+01   -0.512139507614510734E+02   -0.491238828808756409E+02   -0.706515351937697300E+01    1
    0.117381066710665352E+00   -0.290810569691936568E-01    0.394573825157432459E-02    0.161681757365898793E+00    0.195970185913552086E+01   -0.206854189352611684E+01   -0.202713645630296924E+01   -0.217346808246588807E+01    0.862881365204657635E+00    0.568145634012494138E+01   -0.434407534144026428E+02   -0.491222097545275815E+02   -0.707515351937697190E+01    1
    0.111895991712325185E+00   -0.365116268775162386E-01    0.379887142515126022E-02    0.142394983693578531E+00   -0.567953369223914706E+00   -0.781855072478947477E+00    0.465514199130439232E+00   -0.494519164298026226E+00    0.512139160963443141E+00    0.733989531197752498E+01   -0.417819407801710554E+02   -0.491218360921485768E+02   -0.708515351937697524E+01    1
    0.116174190364636901E+00   -0.400074173648087769E-01    0.586171861657805784E-02    0.142254551733060008E+00   -0.844917809585012947E+00   -0.579975282727218655E+00   -0.694083377103424715E+00   -0.247241505649640203E+01    0.168589548834802394E+01    0.838496889614735963E+01   -0.407291256848155854E+02   -0.491140945809629486E+02   -0.709515351937697947E+01    1
    0.115198605289021885E+00   -0.405308225364501770E-01    0.559269677158527947E-02    0.128266100585460674E+00   -0.102296952068741120E+01    0.168398299715931898E+01   -0.212349465486227018E+01   -0.126126093040170417E+01    0.995580413708694545E+00    0.663522154324342051E+01   -0.424767401112251122E+02   -0.491119616544685300E+02   -0.710515351937697481E+01    1
